2026-06-04 17:30:16,502 | ERROR | Dummy-19 | ✅ Worker 1 petições liberadas
2026-06-04 17:30:16,540 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:17,452 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:17,603 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:18,503 | ERROR | Dummy-19 | 📥 Worker 1 iniciando fluxo PDF
2026-06-04 17:30:18,504 | ERROR | Dummy-19 | 📄 Worker 1 procurando PDF
2026-06-04 17:30:18,541 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:18,716 | ERROR | Dummy-19 | 🖱 Worker 1 clicou PDF
2026-06-04 17:30:18,754 | ERROR | Dummy-19 | 🧩 Worker 1 captcha aberto
2026-06-04 17:30:18,755 | ERROR | Dummy-19 | [W1] 🧩 aguardando modal...
2026-06-04 17:30:18,835 | ERROR | Dummy-19 | [captcha] modal visível
2026-06-04 17:30:18,882 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:19,043 | ERROR | Dummy-19 | [captcha] checkbox clicado
2026-06-04 17:30:19,053 | ERROR | Dummy-19 | [captcha] aguardando token resolver (sem timeout)...
2026-06-04 17:30:19,870 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:20,171 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:21,104 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:21,269 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:22,183 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:22,339 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:23,287 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:23,455 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:24,383 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:24,541 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:25,462 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:25,631 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:26,544 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:26,732 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:27,700 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:27,913 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:28,842 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:28,993 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:29,411 | ERROR | Dummy-19 | ⏱️ Captcha travado no worker 1
2026-06-04 17:30:29,411 | ERROR | Dummy-19 | 🔍 Procurando reload: E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\reload_button.png
2026-06-04 17:30:29,545 | ERROR | Dummy-19 | ✅ Reload encontrado em X=178 Y=675
2026-06-04 17:30:29,649 | ERROR | Dummy-17 | ⏱️ Captcha travado no worker 3
2026-06-04 17:30:29,650 | ERROR | Dummy-17 | 🔍 Procurando reload: E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\reload_button.png
2026-06-04 17:30:29,863 | ERROR | Dummy-17 | ✅ Reload encontrado em X=178 Y=675
2026-06-04 17:30:29,964 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:30,147 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:30,649 | ERROR | Dummy-19 | 🔄 Reload clicado 2x
2026-06-04 17:30:30,649 | ERROR | Dummy-19 | 🔄 Reload executado worker 1
2026-06-04 17:30:30,983 | ERROR | Dummy-17 | 🔄 Reload clicado 2x
2026-06-04 17:30:30,984 | ERROR | Dummy-17 | 🔄 Reload executado worker 3
2026-06-04 17:30:31,097 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:31,252 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:32,178 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:32,316 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:33,260 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:33,413 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:34,364 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:34,558 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:35,486 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:35,704 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:36,635 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:36,803 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:37,739 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:37,948 | ERROR | Thread-7 (_loop_solver_button) | ImageNotFoundException()
2026-06-04 17:30:38,325 | ERROR | Dummy-17 | [W3] erro captcha: Message: invalid session id: session deleted as the browser has closed the connection
from disconnected: not connected to DevTools
  (Session info: chrome=149.0.7827.53); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b740778d]
	chromedriver!(No symbol) [0x7ff6b73f2c02]
	chromedriver!(No symbol) [0x7ff6b7418f0c]
	chromedriver!(No symbol) [0x7ff6b74913c0]
	chromedriver!(No symbol) [0x7ff6b74ae2ed]
	chromedriver!(No symbol) [0x7ff6b7453eb0]
	chromedriver!(No symbol) [0x7ff6b7454e23]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!GetHandleVerifier [0x7ff6b78bcac4+1df44]
	chromedriver!GetHandleVerifier [0x7ff6b78bcc54+1e0d4]
	chromedriver!GetHandleVerifier [0x7ff6b78a0957+1dd7]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]

2026-06-04 17:30:38,325 | ERROR | Dummy-17 | [captcha] finalizado
2026-06-04 17:30:38,325 | ERROR | Dummy-17 | 📥 Worker 3 retorno captcha: None
2026-06-04 17:30:38,326 | ERROR | Dummy-17 | ❌ Worker 3 PDF não encontrado
2026-06-04 17:30:38,326 | ERROR | Dummy-17 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 418, in abrir_detalhe_processo
    raise Exception("PDF não baixado")
Exception: PDF não baixado

2026-06-04 17:30:38,340 | ERROR | Dummy-17 | 🔁 REPEAT worker 3 processo 906452341
2026-06-04 17:30:38,341 | ERROR | Dummy-17 | 📌 Motivo retry: PDF não baixado
2026-06-04 17:30:38,341 | ERROR | Dummy-17 | 📌 Tentativa atual: 1
2026-06-04 17:30:38,341 | ERROR | Dummy-17 | ⏳ Worker 3 aguardará 3s antes retry
2026-06-04 17:30:38,341 | ERROR | Dummy-17 | 🏁 Worker 3 finalizou
2026-06-04 17:30:38,342 | ERROR | MainThread | FINALIZAR worker 3 thread=MainThread
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\main.py", line 47, in <module>
    sys.exit(app.exec_())
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\worker_manager.py", line 108, in _finalizar_processo_atual
    f"{''.join(traceback.format_stack())}"

2026-06-04 17:30:38,343 | ERROR | MainThread | 📌 Processo atual antes limpar: None
2026-06-04 17:30:38,343 | ERROR | MainThread | 🔄 Agendando próximo processo worker 3
2026-06-04 17:30:38,343 | ERROR | MainThread | 🟡 _processar_proximo chamado Worker 3
2026-06-04 17:30:38,344 | ERROR | MainThread | 📦 Worker 3 fila restante: 7
2026-06-04 17:30:38,344 | ERROR | MainThread | 🚀 Worker 3 iniciou processo 906451914
2026-06-04 17:30:38,344 | ERROR | MainThread | 🧵 Worker thread START 3
2026-06-04 17:30:38,346 | ERROR | Dummy-20 | 🚀 Worker 3 iniciando
2026-06-04 17:30:38,347 | ERROR | Dummy-20 | 🚀 PIPELINE START worker 3 | 906451914
2026-06-04 17:30:38,347 | ERROR | Dummy-20 | LOGIN 1
2026-06-04 17:30:38,347 | ERROR | Dummy-20 | GARANTIR LOGIN INICIO
2026-06-04 17:30:38,348 | ERROR | Dummy-20 | <selenium.webdriver.chrome.webdriver.WebDriver (session="5fb19a7078ea1b34009bbcbaae817860")>
2026-06-04 17:30:38,348 | ERROR | Dummy-20 | 5fb19a7078ea1b34009bbcbaae817860
2026-06-04 17:30:38,348 | ERROR | Dummy-20 | ANTES DO FINDELEMENT
2026-06-04 17:30:38,348 | ERROR | Dummy-20 | LOGIN 2
2026-06-04 17:30:38,358 | ERROR | Dummy-20 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 330, in abrir_detalhe_processo
    self.garantir_login(driver)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\login_manager.py", line 62, in garantir_login
    wait_element(
    ~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<2 lines>...
        timeout=5
        ^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\network_utils.py", line 39, in wait_element
    return WebDriverWait(driver, timeout).until(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 468, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]


2026-06-04 17:30:38,369 | ERROR | Dummy-20 | 🔁 REPEAT worker 3 processo 906451914
2026-06-04 17:30:38,370 | ERROR | Dummy-20 | 📌 Motivo retry: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]

2026-06-04 17:30:38,370 | ERROR | Dummy-20 | 📌 Tentativa atual: 1
2026-06-04 17:30:38,370 | ERROR | Dummy-20 | ⏳ Worker 3 aguardará 3s antes retry
2026-06-04 17:30:38,370 | ERROR | Dummy-20 | 🏁 Worker 3 finalizou
2026-06-04 17:30:38,373 | ERROR | MainThread | FINALIZAR worker 3 thread=MainThread
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\main.py", line 47, in <module>
    sys.exit(app.exec_())
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\worker_manager.py", line 108, in _finalizar_processo_atual
    f"{''.join(traceback.format_stack())}"

2026-06-04 17:30:38,373 | ERROR | MainThread | 📌 Processo atual antes limpar: None
2026-06-04 17:30:38,374 | ERROR | MainThread | 🔄 Agendando próximo processo worker 3
2026-06-04 17:30:38,375 | ERROR | MainThread | 🟡 _processar_proximo chamado Worker 3
2026-06-04 17:30:38,375 | ERROR | MainThread | 📦 Worker 3 fila restante: 6
2026-06-04 17:30:38,375 | ERROR | MainThread | 🚀 Worker 3 iniciou processo 906451752
2026-06-04 17:30:38,375 | ERROR | MainThread | 🧵 Worker thread START 3
2026-06-04 17:30:38,376 | ERROR | Dummy-21 | 🚀 Worker 3 iniciando
2026-06-04 17:30:38,376 | ERROR | Dummy-21 | 🚀 PIPELINE START worker 3 | 906451752
2026-06-04 17:30:38,376 | ERROR | Dummy-21 | LOGIN 1
2026-06-04 17:30:38,376 | ERROR | Dummy-21 | GARANTIR LOGIN INICIO
2026-06-04 17:30:38,377 | ERROR | Dummy-21 | <selenium.webdriver.chrome.webdriver.WebDriver (session="5fb19a7078ea1b34009bbcbaae817860")>
2026-06-04 17:30:38,377 | ERROR | Dummy-21 | 5fb19a7078ea1b34009bbcbaae817860
2026-06-04 17:30:38,377 | ERROR | Dummy-21 | ANTES DO FINDELEMENT
2026-06-04 17:30:38,377 | ERROR | Dummy-21 | LOGIN 2
2026-06-04 17:30:38,381 | ERROR | Dummy-21 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 330, in abrir_detalhe_processo
    self.garantir_login(driver)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\login_manager.py", line 62, in garantir_login
    wait_element(
    ~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<2 lines>...
        timeout=5
        ^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\network_utils.py", line 39, in wait_element
    return WebDriverWait(driver, timeout).until(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 468, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]


2026-06-04 17:30:38,395 | ERROR | Dummy-21 | 🔁 REPEAT worker 3 processo 906451752
2026-06-04 17:30:38,396 | ERROR | Dummy-21 | 📌 Motivo retry: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]

2026-06-04 17:30:38,396 | ERROR | Dummy-21 | 📌 Tentativa atual: 1
2026-06-04 17:30:38,396 | ERROR | Dummy-21 | ⏳ Worker 3 aguardará 3s antes retry
2026-06-04 17:30:38,397 | ERROR | Dummy-21 | 🏁 Worker 3 finalizou
2026-06-04 17:30:38,402 | ERROR | MainThread | FINALIZAR worker 3 thread=MainThread
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\main.py", line 47, in <module>
    sys.exit(app.exec_())
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\worker_manager.py", line 108, in _finalizar_processo_atual
    f"{''.join(traceback.format_stack())}"

2026-06-04 17:30:38,403 | ERROR | MainThread | 📌 Processo atual antes limpar: None
2026-06-04 17:30:38,403 | ERROR | MainThread | 🔄 Agendando próximo processo worker 3
2026-06-04 17:30:38,406 | ERROR | MainThread | 🟡 _processar_proximo chamado Worker 3
2026-06-04 17:30:38,406 | ERROR | MainThread | 📦 Worker 3 fila restante: 5
2026-06-04 17:30:38,407 | ERROR | MainThread | 🚀 Worker 3 iniciou processo 906451264
2026-06-04 17:30:38,408 | ERROR | MainThread | 🧵 Worker thread START 3
2026-06-04 17:30:38,410 | ERROR | Dummy-22 | 🚀 Worker 3 iniciando
2026-06-04 17:30:38,410 | ERROR | Dummy-22 | 🚀 PIPELINE START worker 3 | 906451264
2026-06-04 17:30:38,411 | ERROR | Dummy-22 | LOGIN 1
2026-06-04 17:30:38,411 | ERROR | Dummy-22 | GARANTIR LOGIN INICIO
2026-06-04 17:30:38,411 | ERROR | Dummy-22 | <selenium.webdriver.chrome.webdriver.WebDriver (session="5fb19a7078ea1b34009bbcbaae817860")>
2026-06-04 17:30:38,411 | ERROR | Dummy-22 | 5fb19a7078ea1b34009bbcbaae817860
2026-06-04 17:30:38,412 | ERROR | Dummy-22 | ANTES DO FINDELEMENT
2026-06-04 17:30:38,412 | ERROR | Dummy-22 | LOGIN 2
2026-06-04 17:30:38,421 | ERROR | Dummy-22 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 330, in abrir_detalhe_processo
    self.garantir_login(driver)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\login_manager.py", line 62, in garantir_login
    wait_element(
    ~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<2 lines>...
        timeout=5
        ^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\network_utils.py", line 39, in wait_element
    return WebDriverWait(driver, timeout).until(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 468, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]


2026-06-04 17:30:38,439 | ERROR | Dummy-22 | 🔁 REPEAT worker 3 processo 906451264
2026-06-04 17:30:38,441 | ERROR | Dummy-22 | 📌 Motivo retry: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
